utc_timestamp,cet_cest_timestamp,AT_LOAD,BE_LOAD,DE_LOAD,FR_LOAD,LU_LOAD,NL_LOAD
2018-03-25T23:00:00Z,2018-03-26T01:00:00+0200,6212.0,8952.0,45668.0,55314.0,485.0,10188.0
2018-03-26T00:00:00Z,2018-03-26T02:00:00+0200,6095.0,8644.0,44395.0,54075.0,377.0,10125.0
2018-03-26T01:00:00Z,2018-03-26T03:00:00+0200,6003.0,8593.0,44936.0,51770.0,332.0,10194.0
2018-03-26T02:00:00Z,2018-03-26T04:00:00+0200,6251.0,8689.0,46579.0,51186.0,343.0,10475.0
2018-03-26T03:00:00Z,2018-03-26T05:00:00+0200,6908.0,9325.0,50888.0,54061.0,345.0,11027.0
2018-03-26T04:00:00Z,2018-03-26T06:00:00+0200,7929.0,10713.0,59119.0,60384.0,370.0,12525.0
2018-03-26T05:00:00Z,2018-03-26T07:00:00+0200,8837.0,11546.0,64888.0,66527.0,547.0,14492.0
2018-03-26T06:00:00Z,2018-03-26T08:00:00+0200,9327.0,11788.0,68065.0,68633.0,583.0,15684.0
2018-03-26T07:00:00Z,2018-03-26T09:00:00+0200,9411.0,11941.0,69077.0,69120.5,583.0,15997.0
2018-03-26T08:00:00Z,2018-03-26T10:00:00+0200,9500.0,11864.0,70324.0,69608.0,506.0,15582.0
2018-03-26T09:00:00Z,2018-03-26T11:00:00+0200,9573.0,11796.0,70976.0,68161.0,424.0,15131.0
2018-03-26T10:00:00Z,2018-03-26T12:00:00+0200,9188.0,11477.0,70612.0,67434.0,423.0,14451.0
2018-03-26T11:00:00Z,2018-03-26T13:00:00+0200,9147.0,11390.0,69243.0,65894.0,394.0,14182.0
2018-03-26T12:00:00Z,2018-03-26T14:00:00+0200,9087.0,11154.0,68585.0,63741.0,376.0,14014.0
2018-03-26T13:00:00Z,2018-03-26T15:00:00+0200,8970.0,11143.0,66880.0,61563.0,346.0,14216.0
2018-03-26T14:00:00Z,2018-03-26T16:00:00+0200,8819.0,11045.0,65508.0,60007.0,308.0,14595.0
2018-03-26T15:00:00Z,2018-03-26T17:00:00+0200,8847.0,11039.0,65021.0,59620.0,304.0,14956.0
2018-03-26T16:00:00Z,2018-03-26T18:00:00+0200,8902.0,11120.0,65422.0,61925.0,354.0,14703.0
2018-03-26T17:00:00Z,2018-03-26T19:00:00+0200,8887.0,10938.0,66256.0,64377.0,356.0,14660.0
2018-03-26T18:00:00Z,2018-03-26T20:00:00+0200,8541.0,11235.0,65686.0,64591.0,420.0,15054.0
2018-03-26T19:00:00Z,2018-03-26T21:00:00+0200,7854.0,10809.0,62452.0,62151.0,423.0,14437.0
2018-03-26T20:00:00Z,2018-03-26T22:00:00+0200,7578.0,10813.0,59785.0,62093.0,530.0,13298.0
2018-03-26T21:00:00Z,2018-03-26T23:00:00+0200,7159.0,10626.0,55814.0,63270.0,556.0,12274.0
2018-03-26T22:00:00Z,2018-03-27T00:00:00+0200,6768.0,10032.0,51682.0,60335.0,505.0,11347.0
2018-03-26T23:00:00Z,2018-03-27T01:00:00+0200,6498.0,9496.0,49490.0,57660.0,390.0,10737.0
2018-03-27T00:00:00Z,2018-03-27T02:00:00+0200,6317.0,9147.0,48524.0,56298.0,396.0,10489.0
2018-03-27T01:00:00Z,2018-03-27T03:00:00+0200,6183.0,9076.0,49002.0,53737.0,347.0,10499.0
2018-03-27T02:00:00Z,2018-03-27T04:00:00+0200,6372.0,9226.0,50463.0,53031.0,371.0,10621.0
2018-03-27T03:00:00Z,2018-03-27T05:00:00+0200,6996.0,9681.0,53949.0,55303.0,359.0,11174.0
2018-03-27T04:00:00Z,2018-03-27T06:00:00+0200,8022.0,10718.0,60609.0,61328.0,394.0,12658.0
2018-03-27T05:00:00Z,2018-03-27T07:00:00+0200,8908.0,11393.0,65627.0,67291.0,479.0,14592.0
2018-03-27T06:00:00Z,2018-03-27T08:00:00+0200,9354.0,11565.0,67668.0,69327.0,532.0,15563.0
2018-03-27T07:00:00Z,2018-03-27T09:00:00+0200,9465.0,11784.0,67662.0,70229.0,530.0,15739.0
2018-03-27T08:00:00Z,2018-03-27T10:00:00+0200,9541.0,11859.0,68472.0,70088.0,502.0,15456.0
2018-03-27T09:00:00Z,2018-03-27T11:00:00+0200,9526.0,12044.0,68949.0,70163.0,544.0,15350.0
2018-03-27T10:00:00Z,2018-03-27T12:00:00+0200,9230.0,11766.0,68762.0,69849.0,576.0,15140.0
2018-03-27T11:00:00Z,2018-03-27T13:00:00+0200,9133.0,11775.0,68372.0,68506.0,552.0,15412.0
2018-03-27T12:00:00Z,2018-03-27T14:00:00+0200,8965.0,11739.0,67634.0,66977.0,484.0,15667.0
2018-03-27T13:00:00Z,2018-03-27T15:00:00+0200,8768.0,11738.0,66806.0,64927.0,438.0,15731.0
2018-03-27T14:00:00Z,2018-03-27T16:00:00+0200,8672.0,11686.0,65608.0,63367.0,366.0,15884.0
2018-03-27T15:00:00Z,2018-03-27T17:00:00+0200,8722.0,11764.0,64803.0,62664.0,354.0,16074.0
2018-03-27T16:00:00Z,2018-03-27T18:00:00+0200,8835.0,11645.0,64898.0,64346.0,416.0,15431.0
2018-03-27T17:00:00Z,2018-03-27T19:00:00+0200,8784.0,11482.0,66022.0,65795.0,460.0,15246.0
2018-03-27T18:00:00Z,2018-03-27T20:00:00+0200,8597.0,11495.0,66066.0,65219.0,500.0,15250.0
2018-03-27T19:00:00Z,2018-03-27T21:00:00+0200,8011.0,10839.0,62753.0,62369.0,513.0,14445.0
2018-03-27T20:00:00Z,2018-03-27T22:00:00+0200,7808.0,10762.0,60200.0,62239.0,462.0,13197.0
2018-03-27T21:00:00Z,2018-03-27T23:00:00+0200,7285.0,10516.0,55936.0,63028.0,487.0,12129.0
2018-03-27T22:00:00Z,2018-03-28T00:00:00+0200,6860.0,9960.0,52692.0,59758.0,466.0,11159.0
2018-03-27T23:00:00Z,2018-03-28T01:00:00+0200,6587.0,9476.0,50449.0,56950.0,421.0,10534.0
2018-03-28T00:00:00Z,2018-03-28T02:00:00+0200,6448.0,9190.0,49774.0,55451.0,408.0,10334.0
2018-03-28T01:00:00Z,2018-03-28T03:00:00+0200,6356.0,8990.0,50076.0,52758.0,389.0,10400.0
2018-03-28T02:00:00Z,2018-03-28T04:00:00+0200,6512.0,9125.0,51458.0,51778.0,385.0,10521.0
2018-03-28T03:00:00Z,2018-03-28T05:00:00+0200,7127.0,9575.0,54266.0,54126.0,427.0,11070.0
2018-03-28T04:00:00Z,2018-03-28T06:00:00+0200,8124.0,10788.0,61230.0,59654.0,464.0,12588.0
2018-03-28T05:00:00Z,2018-03-28T07:00:00+0200,9052.0,11494.0,66435.0,65051.0,534.0,14640.0
2018-03-28T06:00:00Z,2018-03-28T08:00:00+0200,9398.0,11766.0,69369.0,67314.0,576.0,15918.0
2018-03-28T07:00:00Z,2018-03-28T09:00:00+0200,9445.0,12083.0,70957.0,68222.0,588.0,16378.0
2018-03-28T08:00:00Z,2018-03-28T10:00:00+0200,9464.0,12098.0,72205.0,67868.0,588.0,16463.0
2018-03-28T09:00:00Z,2018-03-28T11:00:00+0200,9372.0,12306.0,74285.0,67615.0,582.0,16401.0
2018-03-28T10:00:00Z,2018-03-28T12:00:00+0200,9159.0,12225.0,74031.0,67405.0,603.0,16370.0
2018-03-28T11:00:00Z,2018-03-28T13:00:00+0200,9014.0,12268.0,73578.0,65753.0,600.0,16476.0
2018-03-28T12:00:00Z,2018-03-28T14:00:00+0200,8897.0,12211.0,72175.0,64014.0,583.0,16460.0
2018-03-28T13:00:00Z,2018-03-28T15:00:00+0200,8799.0,12028.0,71471.0,62138.0,543.0,16450.0
2018-03-28T14:00:00Z,2018-03-28T16:00:00+0200,8703.0,11577.0,69595.0,60532.0,522.0,16503.0
2018-03-28T15:00:00Z,2018-03-28T17:00:00+0200,8674.0,11409.0,68876.0,59924.0,528.0,16750.0
2018-03-28T16:00:00Z,2018-03-28T18:00:00+0200,8722.0,11329.0,69405.0,61540.0,512.0,16062.0
2018-03-28T17:00:00Z,2018-03-28T19:00:00+0200,8740.0,11242.0,69818.0,63295.0,489.0,15691.0
2018-03-28T18:00:00Z,2018-03-28T20:00:00+0200,8469.0,11350.0,68747.0,63601.0,479.0,15562.0
2018-03-28T19:00:00Z,2018-03-28T21:00:00+0200,7868.0,11073.0,65008.0,61833.0,450.0,14694.0
2018-03-28T20:00:00Z,2018-03-28T22:00:00+0200,7631.0,10966.0,62435.0,61888.0,457.0,13501.0
2018-03-28T21:00:00Z,2018-03-28T23:00:00+0200,7138.0,10823.0,58776.0,63091.0,461.0,12450.0
2018-03-28T22:00:00Z,2018-03-29T00:00:00+0200,6834.0,10137.0,55556.0,60424.0,457.0,11506.0
2018-03-28T23:00:00Z,2018-03-29T01:00:00+0200,6539.0,9614.0,53005.0,57836.0,441.0,10815.0
2018-03-29T00:00:00Z,2018-03-29T02:00:00+0200,6386.0,9276.0,52360.0,56466.0,434.0,10590.0
2018-03-29T01:00:00Z,2018-03-29T03:00:00+0200,6280.0,9199.0,52954.0,53979.0,428.0,10584.0
2018-03-29T02:00:00Z,2018-03-29T04:00:00+0200,6386.0,9311.0,53870.0,53154.0,440.0,10731.0
2018-03-29T03:00:00Z,2018-03-29T05:00:00+0200,7016.0,9808.0,56035.0,55645.0,476.0,11260.0
2018-03-29T04:00:00Z,2018-03-29T06:00:00+0200,7899.0,10898.0,61970.0,62077.0,491.0,12762.0
2018-03-29T05:00:00Z,2018-03-29T07:00:00+0200,8862.0,11721.0,67192.0,67973.0,546.0,14741.0
2018-03-29T06:00:00Z,2018-03-29T08:00:00+0200,9294.0,11992.0,69580.0,69573.0,574.0,15806.0
2018-03-29T07:00:00Z,2018-03-29T09:00:00+0200,9399.0,12086.0,70331.0,69613.0,580.0,15929.0
2018-03-29T08:00:00Z,2018-03-29T10:00:00+0200,9524.0,11718.0,70953.0,68342.0,583.0,15630.0
2018-03-29T09:00:00Z,2018-03-29T11:00:00+0200,9622.0,11762.0,71363.0,67460.0,566.0,15206.0
2018-03-29T10:00:00Z,2018-03-29T12:00:00+0200,9318.0,11546.0,70609.0,66749.0,545.0,14628.0
2018-03-29T11:00:00Z,2018-03-29T13:00:00+0200,9238.0,11404.0,69504.0,65471.0,535.0,14497.0
2018-03-29T12:00:00Z,2018-03-29T14:00:00+0200,9138.0,11143.0,67045.0,63908.0,520.0,14290.0
2018-03-29T13:00:00Z,2018-03-29T15:00:00+0200,9057.0,11011.0,65566.0,61072.0,520.0,14140.0
2018-03-29T14:00:00Z,2018-03-29T16:00:00+0200,8913.0,10885.0,63936.0,59022.0,516.0,14191.0
2018-03-29T15:00:00Z,2018-03-29T17:00:00+0200,8973.0,10807.0,63818.0,58551.0,514.0,14504.0
2018-03-29T16:00:00Z,2018-03-29T18:00:00+0200,9012.0,10955.0,63135.0,60537.0,532.0,14511.0
2018-03-29T17:00:00Z,2018-03-29T19:00:00+0200,8787.0,10936.0,63747.0,63005.0,550.0,14687.0
2018-03-29T18:00:00Z,2018-03-29T20:00:00+0200,8402.0,11087.0,63472.0,63382.0,556.0,15108.0
2018-03-29T19:00:00Z,2018-03-29T21:00:00+0200,7794.0,10675.0,59843.0,61628.0,526.0,14470.0
2018-03-29T20:00:00Z,2018-03-29T22:00:00+0200,7577.0,10554.0,56802.0,61657.0,521.0,13363.0
2018-03-29T21:00:00Z,2018-03-29T23:00:00+0200,7046.0,10599.0,53198.0,62870.0,474.0,12301.0
2018-03-29T22:00:00Z,2018-03-30T00:00:00+0200,6697.0,9962.0,49415.0,60060.0,551.0,11345.0
2018-03-29T23:00:00Z,2018-03-30T01:00:00+0200,6469.0,9494.0,46757.0,57716.0,569.0,10712.0
2018-03-30T00:00:00Z,2018-03-30T02:00:00+0200,6347.0,9156.0,45088.0,56178.0,480.0,10489.0
2018-03-30T01:00:00Z,2018-03-30T03:00:00+0200,6177.0,9035.0,44973.0,53933.0,426.0,10456.0
2018-03-30T02:00:00Z,2018-03-30T04:00:00+0200,6352.0,9119.0,45607.0,53005.0,415.0,10627.0
2018-03-30T03:00:00Z,2018-03-30T05:00:00+0200,6871.0,9630.0,44761.0,54261.0,447.0,11151.0
2018-03-30T04:00:00Z,2018-03-30T06:00:00+0200,7700.0,10807.0,43577.0,60674.0,518.0,12488.0
2018-03-30T05:00:00Z,2018-03-30T07:00:00+0200,8482.0,11577.0,44336.0,66040.0,572.0,13979.0
2018-03-30T06:00:00Z,2018-03-30T08:00:00+0200,8901.0,11717.0,47805.0,67914.0,604.0,15160.0
2018-03-30T07:00:00Z,2018-03-30T09:00:00+0200,8962.0,11981.0,50620.0,69079.0,609.0,15544.0
2018-03-30T08:00:00Z,2018-03-30T10:00:00+0200,8995.0,11870.0,52893.0,68702.0,536.0,15086.0
2018-03-30T09:00:00Z,2018-03-30T11:00:00+0200,8970.0,11783.0,54283.0,68167.0,504.0,14698.0
2018-03-30T10:00:00Z,2018-03-30T12:00:00+0200,8687.0,11414.0,55329.0,67839.0,540.0,14092.0
2018-03-30T11:00:00Z,2018-03-30T13:00:00+0200,8425.0,11402.0,53580.0,66166.0,483.0,13513.0
2018-03-30T12:00:00Z,2018-03-30T14:00:00+0200,8211.0,10972.0,52117.0,64016.0,430.0,13382.0
2018-03-30T13:00:00Z,2018-03-30T15:00:00+0200,8105.0,10804.0,51424.0,61627.0,366.0,13671.0
2018-03-30T14:00:00Z,2018-03-30T16:00:00+0200,7983.0,10797.0,50798.0,59595.0,397.0,13842.0
2018-03-30T15:00:00Z,2018-03-30T17:00:00+0200,8050.0,10699.0,51917.0,59259.0,395.0,14342.0
2018-03-30T16:00:00Z,2018-03-30T18:00:00+0200,8132.0,10655.0,52924.0,60505.0,472.0,14274.0
2018-03-30T17:00:00Z,2018-03-30T19:00:00+0200,8123.0,10655.0,53333.0,61764.0,476.0,14034.0
2018-03-30T18:00:00Z,2018-03-30T20:00:00+0200,7959.0,10763.0,54370.0,62715.0,450.0,14149.0
2018-03-30T19:00:00Z,2018-03-30T21:00:00+0200,7374.0,10752.0,52762.0,61754.0,398.0,13608.0
2018-03-30T20:00:00Z,2018-03-30T22:00:00+0200,7091.0,10598.0,51882.0,62444.0,432.0,12718.0
2018-03-30T21:00:00Z,2018-03-30T23:00:00+0200,6593.0,10342.0,49035.0,63664.0,454.0,11962.0
2018-03-30T22:00:00Z,2018-03-31T00:00:00+0200,6207.0,9715.0,46411.0,60646.0,426.0,11055.0
2018-03-30T23:00:00Z,2018-03-31T01:00:00+0200,5844.0,9320.0,44607.0,57736.0,396.0,10384.0
2018-03-31T00:00:00Z,2018-03-31T02:00:00+0200,5644.0,8957.0,43365.0,56063.0,452.0,10006.0
2018-03-31T01:00:00Z,2018-03-31T03:00:00+0200,5495.0,8896.0,43238.0,53270.0,460.0,9991.0
2018-03-31T02:00:00Z,2018-03-31T04:00:00+0200,5528.0,8778.0,44137.0,51991.0,438.0,10043.0
2018-03-31T03:00:00Z,2018-03-31T05:00:00+0200,5779.0,8887.0,44650.0,52710.0,482.0,10240.0
2018-03-31T04:00:00Z,2018-03-31T06:00:00+0200,6182.0,9291.0,45134.0,54642.0,434.0,10782.0
2018-03-31T05:00:00Z,2018-03-31T07:00:00+0200,6728.0,9567.0,47071.0,56405.0,444.0,11434.0
2018-03-31T06:00:00Z,2018-03-31T08:00:00+0200,7193.0,10030.0,50914.0,58819.0,480.0,12257.0
2018-03-31T07:00:00Z,2018-03-31T09:00:00+0200,7507.0,10377.0,53817.0,61274.0,540.0,12767.0
2018-03-31T08:00:00Z,2018-03-31T10:00:00+0200,7598.0,10527.0,55599.0,61271.0,574.0,12496.0
2018-03-31T09:00:00Z,2018-03-31T11:00:00+0200,7716.0,10490.0,56288.0,60663.0,559.0,12129.0
2018-03-31T10:00:00Z,2018-03-31T12:00:00+0200,7538.0,10290.0,55532.0,61427.0,526.0,11740.0
2018-03-31T11:00:00Z,2018-03-31T13:00:00+0200,7307.0,10145.0,54785.0,59655.0,487.0,11733.0
2018-03-31T12:00:00Z,2018-03-31T14:00:00+0200,7098.0,9941.0,53934.0,57204.0,514.0,12005.0
2018-03-31T13:00:00Z,2018-03-31T15:00:00+0200,7021.0,9793.0,53071.0,55159.0,474.0,12156.0
2018-03-31T14:00:00Z,2018-03-31T16:00:00+0200,6976.0,9675.0,52228.0,53332.0,370.0,12460.0
2018-03-31T15:00:00Z,2018-03-31T17:00:00+0200,7112.0,9939.0,52955.0,52970.0,344.0,12920.0
2018-03-31T16:00:00Z,2018-03-31T18:00:00+0200,7179.0,10027.0,53670.0,54882.0,429.0,13020.0
2018-03-31T17:00:00Z,2018-03-31T19:00:00+0200,7096.0,10024.0,53761.0,56968.0,464.0,13025.0
2018-03-31T18:00:00Z,2018-03-31T20:00:00+0200,6909.0,10215.0,52993.0,58536.0,523.0,13122.0
2018-03-31T19:00:00Z,2018-03-31T21:00:00+0200,6504.0,9906.0,50918.0,58355.0,484.0,12612.0
2018-03-31T20:00:00Z,2018-03-31T22:00:00+0200,6504.0,9890.0,49789.0,59672.0,557.0,11912.0
2018-03-31T21:00:00Z,2018-03-31T23:00:00+0200,6091.0,9781.0,46321.0,61597.0,584.0,11113.0
2018-03-31T22:00:00Z,2018-04-01T00:00:00+0200,5654.0,9270.0,42950.0,59365.0,580.0,10379.0
2018-03-31T23:00:00Z,2018-04-01T01:00:00+0200,5351.0,8691.0,40780.0,57026.0,504.0,9861.0
2018-04-01T00:00:00Z,2018-04-01T02:00:00+0200,5328.0,8355.0,39304.0,54702.0,413.0,9566.0
2018-04-01T01:00:00Z,2018-04-01T03:00:00+0200,5171.0,8203.0,39229.0,51734.0,395.0,9422.0
2018-04-01T02:00:00Z,2018-04-01T04:00:00+0200,5198.0,8117.0,39547.0,49991.0,379.0,9429.0
2018-04-01T03:00:00Z,2018-04-01T05:00:00+0200,5365.0,8226.0,39403.0,50118.0,354.0,9457.0
2018-04-01T04:00:00Z,2018-04-01T06:00:00+0200,5512.0,8512.0,39018.0,51352.0,366.0,9684.0
2018-04-01T05:00:00Z,2018-04-01T07:00:00+0200,6060.0,8513.0,40138.0,52365.0,424.0,10081.0
2018-04-01T06:00:00Z,2018-04-01T08:00:00+0200,6446.0,8973.0,44208.0,54567.0,472.0,10890.0
2018-04-01T07:00:00Z,2018-04-01T09:00:00+0200,6736.0,9379.0,47568.0,57010.0,465.0,11704.0
2018-04-01T08:00:00Z,2018-04-01T10:00:00+0200,6931.0,9720.0,49765.0,57924.0,488.0,12048.0
2018-04-01T09:00:00Z,2018-04-01T11:00:00+0200,7073.0,9833.0,51712.0,58047.0,494.0,12140.0
2018-04-01T10:00:00Z,2018-04-01T12:00:00+0200,6769.0,9876.0,50336.0,58394.0,475.0,11986.0
2018-04-01T11:00:00Z,2018-04-01T13:00:00+0200,6413.0,9750.0,48242.0,55682.0,428.0,11630.0
2018-04-01T12:00:00Z,2018-04-01T14:00:00+0200,6203.0,9323.0,47304.0,52062.0,421.0,11377.0
2018-04-01T13:00:00Z,2018-04-01T15:00:00+0200,6126.0,9217.0,46366.0,49733.0,432.0,11308.0
2018-04-01T14:00:00Z,2018-04-01T16:00:00+0200,6015.0,9134.0,46100.0,48274.0,393.0,11400.0
2018-04-01T15:00:00Z,2018-04-01T17:00:00+0200,6227.0,9330.0,47077.0,48210.0,308.0,12082.0
2018-04-01T16:00:00Z,2018-04-01T18:00:00+0200,6551.0,9477.0,48162.0,50221.0,436.0,12435.0
2018-04-01T17:00:00Z,2018-04-01T19:00:00+0200,6564.0,9569.0,48477.0,53097.0,502.0,12419.0
2018-04-01T18:00:00Z,2018-04-01T20:00:00+0200,6658.0,9756.0,49196.0,55935.0,504.0,12660.0
2018-04-01T19:00:00Z,2018-04-01T21:00:00+0200,6314.0,9655.0,47894.0,56149.0,510.0,12380.0
2018-04-01T20:00:00Z,2018-04-01T22:00:00+0200,6368.0,9704.0,47142.0,57423.0,583.0,11788.0
2018-04-01T21:00:00Z,2018-04-01T23:00:00+0200,5998.0,9672.0,44683.0,59041.0,601.0,10965.0
2018-04-01T22:00:00Z,2018-04-02T00:00:00+0200,5738.0,9117.0,42107.0,56389.0,552.0,10198.0
2018-04-01T23:00:00Z,2018-04-02T01:00:00+0200,5460.0,8649.0,40166.0,53934.0,539.0,9672.0
2018-04-02T00:00:00Z,2018-04-02T02:00:00+0200,5386.0,8294.0,39405.0,52367.0,460.0,9532.0
2018-04-02T01:00:00Z,2018-04-02T03:00:00+0200,5207.0,8174.0,39617.0,49746.0,405.0,9481.0
2018-04-02T02:00:00Z,2018-04-02T04:00:00+0200,5248.0,8282.0,39967.0,48521.0,341.0,9488.0
2018-04-02T03:00:00Z,2018-04-02T05:00:00+0200,5485.0,8458.0,40273.0,49044.0,336.0,9662.0
2018-04-02T04:00:00Z,2018-04-02T06:00:00+0200,5682.0,8697.0,39535.0,50405.0,397.0,10134.0
2018-04-02T05:00:00Z,2018-04-02T07:00:00+0200,6041.0,8536.0,40204.0,50747.0,397.0,10494.0
2018-04-02T06:00:00Z,2018-04-02T08:00:00+0200,6336.0,8861.0,42952.0,52394.0,418.0,11323.0
2018-04-02T07:00:00Z,2018-04-02T09:00:00+0200,6618.0,9264.0,46071.0,54872.0,454.0,12142.0
2018-04-02T08:00:00Z,2018-04-02T10:00:00+0200,6810.0,9479.0,47305.0,56372.0,472.0,12476.0
2018-04-02T09:00:00Z,2018-04-02T11:00:00+0200,6729.0,9626.0,48192.0,56885.0,465.0,12529.0
2018-04-02T10:00:00Z,2018-04-02T12:00:00+0200,6396.0,9574.0,48151.0,57729.0,412.0,12472.0
2018-04-02T11:00:00Z,2018-04-02T13:00:00+0200,6113.0,9235.0,46206.0,55325.0,407.0,12263.0
2018-04-02T12:00:00Z,2018-04-02T14:00:00+0200,5857.0,8858.0,44844.0,52460.0,388.0,11969.0
2018-04-02T13:00:00Z,2018-04-02T15:00:00+0200,5727.0,8764.0,44714.0,50050.0,359.0,11776.0
2018-04-02T14:00:00Z,2018-04-02T16:00:00+0200,5662.0,8626.0,44799.0,48569.0,305.0,11760.0
2018-04-02T15:00:00Z,2018-04-02T17:00:00+0200,5937.0,9050.0,46624.0,49160.0,299.0,12456.0
2018-04-02T16:00:00Z,2018-04-02T18:00:00+0200,6338.0,9376.0,48874.0,52015.0,353.0,12803.0
2018-04-02T17:00:00Z,2018-04-02T19:00:00+0200,6610.0,9376.0,49811.0,54544.0,398.0,12832.0
2018-04-02T18:00:00Z,2018-04-02T20:00:00+0200,6761.0,9565.0,51652.0,55481.0,462.0,13164.0
2018-04-02T19:00:00Z,2018-04-02T21:00:00+0200,6452.0,9275.0,50830.0,54311.0,448.0,12714.0
2018-04-02T20:00:00Z,2018-04-02T22:00:00+0200,6466.0,9317.0,49990.0,54684.0,479.0,11880.0
2018-04-02T21:00:00Z,2018-04-02T23:00:00+0200,6142.0,9263.0,47197.0,55895.0,531.0,10953.0
2018-04-02T22:00:00Z,2018-04-03T00:00:00+0200,5832.0,8774.0,44515.0,53308.0,406.0,10177.0
2018-04-02T23:00:00Z,2018-04-03T01:00:00+0200,5575.0,8262.0,43132.0,50969.0,284.0,9736.0
2018-04-03T00:00:00Z,2018-04-03T02:00:00+0200,5453.0,7926.0,42412.0,49609.0,270.0,9574.0
2018-04-03T01:00:00Z,2018-04-03T03:00:00+0200,5399.0,7860.0,43067.0,47040.0,222.0,9608.0
2018-04-03T02:00:00Z,2018-04-03T04:00:00+0200,5602.0,8024.0,45348.0,46258.0,194.0,9724.0
2018-04-03T03:00:00Z,2018-04-03T05:00:00+0200,6402.0,8517.0,49096.0,48934.0,240.0,10282.0
2018-04-03T04:00:00Z,2018-04-03T06:00:00+0200,7407.0,9565.0,57008.0,55139.0,274.0,11872.0
2018-04-03T05:00:00Z,2018-04-03T07:00:00+0200,8324.0,10200.0,62268.0,59987.0,381.0,13749.0
2018-04-03T06:00:00Z,2018-04-03T08:00:00+0200,8642.0,10770.0,65668.0,62069.0,457.0,15020.0
2018-04-03T07:00:00Z,2018-04-03T09:00:00+0200,8569.0,11109.0,66595.0,63300.0,439.0,15183.0
2018-04-03T08:00:00Z,2018-04-03T10:00:00+0200,8597.0,11070.0,67165.0,62850.0,467.0,14950.0
2018-04-03T09:00:00Z,2018-04-03T11:00:00+0200,8549.0,11176.0,68588.0,62603.0,511.0,14668.0
2018-04-03T10:00:00Z,2018-04-03T12:00:00+0200,8278.0,10896.0,69670.0,62576.0,534.0,14441.0
2018-04-03T11:00:00Z,2018-04-03T13:00:00+0200,8191.0,10830.0,68957.0,61664.0,500.0,14332.0
2018-04-03T12:00:00Z,2018-04-03T14:00:00+0200,8075.0,10670.0,67721.0,60234.0,458.0,13940.0
2018-04-03T13:00:00Z,2018-04-03T15:00:00+0200,7998.0,10496.0,66356.0,58070.0,481.0,13876.0
2018-04-03T14:00:00Z,2018-04-03T16:00:00+0200,7888.0,10492.0,64771.0,56141.0,484.0,14168.0
2018-04-03T15:00:00Z,2018-04-03T17:00:00+0200,7893.0,10687.0,64757.0,55030.0,421.0,14860.0
2018-04-03T16:00:00Z,2018-04-03T18:00:00+0200,7943.0,10598.0,65198.0,56691.0,432.0,14757.0
2018-04-03T17:00:00Z,2018-04-03T19:00:00+0200,8048.0,10548.0,64797.0,58219.0,370.0,14647.0
2018-04-03T18:00:00Z,2018-04-03T20:00:00+0200,8058.0,10753.0,64421.0,58162.0,451.0,14736.0
2018-04-03T19:00:00Z,2018-04-03T21:00:00+0200,7426.0,10370.0,61169.0,56596.0,410.0,14035.0
2018-04-03T20:00:00Z,2018-04-03T22:00:00+0200,7112.0,10141.0,57593.0,56929.0,400.0,12972.0
2018-04-03T21:00:00Z,2018-04-03T23:00:00+0200,6534.0,9921.0,52239.0,58411.0,506.0,11896.0
2018-04-03T22:00:00Z,2018-04-04T00:00:00+0200,6160.0,9324.0,48859.0,55586.0,480.0,11049.0
2018-04-03T23:00:00Z,2018-04-04T01:00:00+0200,5860.0,8769.0,47597.0,52780.0,412.0,10502.0
2018-04-04T00:00:00Z,2018-04-04T02:00:00+0200,5784.0,8519.0,46825.0,51308.0,348.0,10232.0
2018-04-04T01:00:00Z,2018-04-04T03:00:00+0200,5696.0,8340.0,48746.0,48722.0,212.0,10193.0
2018-04-04T02:00:00Z,2018-04-04T04:00:00+0200,5788.0,8586.0,49347.0,47888.0,160.0,10248.0
2018-04-04T03:00:00Z,2018-04-04T05:00:00+0200,6493.0,9139.0,53378.0,50063.0,203.0,10713.0
2018-04-04T04:00:00Z,2018-04-04T06:00:00+0200,7644.0,10085.0,60721.0,55238.0,321.0,12180.0
2018-04-04T05:00:00Z,2018-04-04T07:00:00+0200,8572.0,10362.0,65346.0,59670.0,408.0,13962.0
2018-04-04T06:00:00Z,2018-04-04T08:00:00+0200,8914.0,10886.0,68866.0,62046.0,478.0,15158.0
2018-04-04T07:00:00Z,2018-04-04T09:00:00+0200,8829.0,11119.0,69161.0,62908.0,538.0,15540.0
2018-04-04T08:00:00Z,2018-04-04T10:00:00+0200,8684.0,11131.0,69718.0,62737.0,501.0,15172.0
2018-04-04T09:00:00Z,2018-04-04T11:00:00+0200,8622.0,11296.0,69138.0,62829.0,470.0,14874.0
2018-04-04T10:00:00Z,2018-04-04T12:00:00+0200,8318.0,11230.0,68183.0,62563.0,487.0,14931.0
2018-04-04T11:00:00Z,2018-04-04T13:00:00+0200,8219.0,11050.0,68486.0,61173.0,425.0,15074.0
2018-04-04T12:00:00Z,2018-04-04T14:00:00+0200,8113.0,10892.0,67296.0,59739.0,412.0,15003.0
2018-04-04T13:00:00Z,2018-04-04T15:00:00+0200,7960.0,10841.0,64723.0,57548.0,354.0,14905.0
2018-04-04T14:00:00Z,2018-04-04T16:00:00+0200,7884.0,10760.0,63383.0,56036.0,321.0,15013.0
